address,gmgn_note,reason,action
C253fALNhcuLBA55zq8bst3n8SzSno4azcK8jKSkL4zY,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=top_holder；profit=270.6640003547643；hold=0.003448292571949；sell_ratio=0.0,risk_watch
9YsWuA2whhkfypTDv2RsakpE4cbtYebQKHbVz59u8hmF,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=121.60261151722898；hold=0.003232542978034；sell_ratio=0.0,risk_watch
8mD53RFc4saTiegCxQxi9WzteETEjwNufBRredCEPt7A,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=226.14274179373098；hold=0.0032323653492970002；sell_ratio=0.0,risk_watch
8XoNJxdBeKQHFPFmHeTM4MsJ7K278vWvseikLve6D5xQ,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=210.19432478908084；hold=0.0032114240882140004；sell_ratio=0.0,risk_watch
3nFobhPoZF3Y5SJAe8GZFQfMWAzcZYhG8C5kDnT6BhJT,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=106.98945369836213；hold=0.003160892266853；sell_ratio=0.0,risk_watch
FT15uqrjHGQNKjSuozjRRwEZauk5NdNwK6SQxNRFMSgz,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-119.94182062208642；hold=0.003097507282841；sell_ratio=0.0,risk_watch
4Vmx22gapbA3rwWmyiXrxTSYkEGLafPvEe1ACVYiwD3p,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=66.48945149366114；hold=0.003038975225023；sell_ratio=0.0,risk_watch
HWLP3RHX72SBqSRee96drP3n9bMNSTHw5qrp1H8Z5cpW,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=68.30821728803801；hold=0.002973973938324；sell_ratio=0.0,risk_watch
DRH48E25u6dxSnn7dnRcDQT7ypdhkPXQidBuTDcdD1mW,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=156.39447335274372；hold=0.002946570702922；sell_ratio=0.0,risk_watch
Akg55bQeVWmh5cdzXVPURL4NE4cnkNVJ8Uf5P3acVGmc,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=362.1902806977529；hold=0.002925763629687；sell_ratio=0.0,risk_watch
AVfwininHWiyujKyRV18X7PKDCg9qZLanthnqfsYtBTC,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=336.1071996808233；hold=0.002908269363271；sell_ratio=0.0,risk_watch
9ZXAp5XSqNrkwo3wpYJS61MgrGxrwGXRBHkfRc46rdZb,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=214.62976063300636；hold=0.0028922250087919997；sell_ratio=0.0,risk_watch
54Rn66tqYATMCLjmEEzgnMqNvEtLgTMGGHWsGTkZ42EY,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=96.95503617831713；hold=0.002849757837375；sell_ratio=0.0,risk_watch
CmyGGNANSGHgAnmpu7cyAkmBYnbp6PCbT1An4swQwuSF,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-28.402512409453607；hold=0.002773738684049；sell_ratio=0.0,risk_watch
BkFx5JeQWBLwHoVPeYKVK9Xr5u5Ff5a17rRZQLwbLoLt,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=254.07464190612654；hold=0.0027282616785769998；sell_ratio=0.0,risk_watch
4fEvrgSUNnS4FbwWfNz9QK615nzXwZTU8otubT2qDeAW,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=44.16007207561444；hold=0.002612920219616；sell_ratio=0.0,risk_watch
D2eZgX5Q9tL3n1u52JgUTMaXs5sNiSTPJmnLzeh52RYU,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-235.0971605503163；hold=0.002595811733864；sell_ratio=0.0,risk_watch
9mCSx95ktJNBqsq3bgbQk4LfNEi1y1tG1SJXEzBwE2Jo,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=289.00994309622166；hold=0.002504812966672；sell_ratio=0.0,risk_watch
23SS3zXTeCqp99oDDhAfpDHi3fikz7kV6Xvpc7bx6PWw,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=92.16791130033528；hold=0.002492525842344；sell_ratio=0.0,risk_watch
Avjb1GQ6QvvYHEytY2o83dkrcN3Ttv8wm75oGa9KKkGg,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=33.22259265029169；hold=0.002484935929618；sell_ratio=0.0,risk_watch
GKK2ji7akPJaJbbAj692zjWSGcmiyYKoKP5shwaRGnkA,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=sniper,dev_team,paper_hands,bundler；profit=54375.83301507657；hold=0.0；sell_ratio=1.0",risk_watch
5i6cVhL3ewNKr1onvrgEc5MDQNG8vNZgN8FBxiVsatg9,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=sniper,dev_team,paper_hands,bundler；profit=31571.10911463175；hold=0.0；sell_ratio=1.0",risk_watch
EjCF6XWqpumfbeYKcujpY11CZkbX4KWfcoDThAJ8cwdp,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=sniper,dev_team,bundler；profit=19514.334918348；hold=0.0；sell_ratio=1.0",risk_watch
FTXRTFjj4FQkvdjNtthzUQCYGCK8mhU5A8rQ1Zukdkmv,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=1777.0167724708；hold=0.0；sell_ratio=1.0,risk_watch
2kpmCdmUdXn1hbezGVSo7AEknvb9pCk3ywa3tZRVKUSQ,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=612.67121949894；hold=0.0；sell_ratio=1.0,risk_watch
9dJ8i2rvtJEcEAp8W6E11J7MhKamYVaUZ5BPjdfG6KV9,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=sniper,creator,paper_hands,dev_team,bundler；profit=548.0448543588；hold=0.0；sell_ratio=1.0",risk_watch
2mVxjtXXXJM8NFRBWPjjCTTZm1sw82AiFN8EHzWmMQ5L,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=507.1890981139；hold=0.0；sell_ratio=1.0,risk_watch
DsWp2zvvBCvQXJxgDjK7hFnJyw1QCchuGVqRnFfKtSPS,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=388.9060161685；hold=0.0；sell_ratio=1.0,risk_watch
2rRp9g1YaYMdEdoByGosRb8DgMAMT9MQeufHscTLgpWN,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=277.77409799073723；hold=0.002483762875408；sell_ratio=0.0,risk_watch
487TjRGsWeAfbf1d8BzHEdq1pAeZ9NdJdXQmnzTELEyW,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=251.95591330942；hold=0.0；sell_ratio=1.0,risk_watch
8mtVBthmQ3xUqy75cuQMBQ48bLYjzuvVXjKYzz17B4PS,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=bundler；profit=249.54198691352；hold=0.0；sell_ratio=1.0,risk_watch
B4CBLtp2MKCN9dXZRBji8UkrqPKtyJTDXVfK2v1f8KxL,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=248.07994505261；hold=0.0；sell_ratio=1.0,risk_watch
8gVkSYkCLmqjQob4ao3nsmpws5s8o6DiLEv2rL1aYnog,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=234.81456175092；hold=0.0；sell_ratio=1.0,risk_watch
JCmzeYsm2UvQ63NSopQ8QLLScEdJFP16vKBc46vnU6T2,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=206.87233728058；hold=0.0；sell_ratio=1.0,risk_watch
3DgyiMBE9SGiwewbYAhSU69c9vQjx8JczeyXjJYxVa5k,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=198.99325603756；hold=0.0；sell_ratio=1.0,risk_watch
73QRSjMUGwJi6VmD4Qe2gak14DBx9d55nZspMowCXxP4,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=189.4819542238；hold=0.0；sell_ratio=1.0,risk_watch
42P8WyqGwpU3CK5NyhmV9JPzy2QWsRn8JB4NNgF24hro,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=187.49054722656；hold=0.0；sell_ratio=1.0",risk_watch
Etvs1agoiNmp3VpWSMki34iHKWxHjc8UgmDkkeTD4pFm,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=184.13247813828；hold=0.0；sell_ratio=1.0,risk_watch
5myukKqinqPevWRFJSYCoKr43NvYcy9g2SEEPMiWrKrC,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=173.549975753；hold=0.0；sell_ratio=1.0,risk_watch
98dyZHW9vJBGQ8oryoZFFaNK9a2gp8hUVkBKTKHWGcg9,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=171.19177126644433；hold=0.00190072587785；sell_ratio=0.0,risk_watch
3sNgB79vCr3Ei2hPhTGTsaQBDgVeQXr9uApgxZdnnfEX,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=167.09252851952；hold=0.0；sell_ratio=1.0,risk_watch
9qMVX6f2NfkTagG4kxNcv4V3u5fKhc5aguQhQYJeQMQj,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=162.88121266312；hold=0.0；sell_ratio=1.0,risk_watch
BW7HCknFvxVvqLsSfbL6kA29XEMGFek7vS5nGyaPFG5z,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=160.99356217206；hold=0.0；sell_ratio=1.0,risk_watch
FNqgxnDNva2KqeHVbGVEvh9DFKqUaPdABPnSL6Y3Dczy,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=158.70069959562；hold=0.0；sell_ratio=1.0,risk_watch
A86ePuCenKxuNBNr2FeGmtMvZ3LjkZAeMhHYo5sJAbut,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=155.19440440659966；hold=0.001243846649653；sell_ratio=0.0,risk_watch
E5jrQBiWYxzm5aCojsKE8zV5dTfooZPvikWtWwREPnRX,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=154.64171534379；hold=0.0；sell_ratio=1.0",risk_watch
AboxM1b9KYBGriVLiA3QfdpEXpAuTjJef62xusB1JwLg,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-37.5315005760491；hold=0.002437770538838；sell_ratio=0.0,risk_watch
2KFaTLNupXLh6Kw9pExpfzhM3AAozL1GdqAMftE2Yjwi,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=165.5269185422674；hold=0.001839583333507；sell_ratio=0.0,risk_watch
CpupBH7CZDXWWEUULb5yqRkAD6piqrJMY5R7QWjEYkUZ,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=154.5569154788861；hold=0.001789548565164；sell_ratio=0.0,risk_watch
5n5uVFtdjvVP5Gt4sH3AAcKJMNgWjChyZzi3FirmXHRu,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=24.873588029671907；hold=0.001717865107481；sell_ratio=0.0,risk_watch
Fi5j8m3ptYiVo1duB4em7P5Tpzi6T67KVpYgT87dDkua,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=38.26625044227703；hold=0.0012960496739729999；sell_ratio=0.0,risk_watch
2LYwDD29bN7D66bwX9hAmjmujzCU1qX2zXrVpx9THtKa,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=4.824679746357134；hold=0.0011489070338049998；sell_ratio=0.0,risk_watch
DtbtpPXc7iKwaz8YMMR9kBjZ65K66kdsWm9FT2Et9hcV,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-111.5371895528148；hold=0.0010564725263479998；sell_ratio=0.0,risk_watch
EYDMjNv6Fn12czFAkv977Ha2g7yGiviFyT68v7srZgei,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-30.337539670018742；hold=0.001037026195003；sell_ratio=0.0,risk_watch
GyyYur1YQaAqDBKB6nkxWb7hmKGQZ1WfgbhrHbzC3qLT,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-12.99395635531306；hold=0.0010147681574460001；sell_ratio=0.0,risk_watch
CdVXrVzig7HtEWxD581u34jUTSKeRmPGmki3bWqVq56J,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-7.548405957544674；hold=0.000950715329585；sell_ratio=0.0,risk_watch
Fp36kNJZaXxLw5RQkQJPtgBBq26ztjzfySrp9gfafUBZ,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-0.6171675605648375；hold=0.0009400359031370001；sell_ratio=0.0,risk_watch
7rKarUTf1KzNXPMq8Ujs5wRj4fKrNruS7XzPSCKiFq8L,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-62.591085213913516；hold=0.00087220167801；sell_ratio=0.0,risk_watch
DVhrcUWsR6gxPS6FCxYuwRvHU12vbhBUV7rJHj5cK8t4,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=64.74415675581973；hold=0.000745870987016；sell_ratio=0.0,risk_watch
7ZQ37MN7yEoKvqUwatEgTDqwV8d3EQQ7og921Qi3q4W5,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-6.179367702818922；hold=0.000716831175217；sell_ratio=0.0,risk_watch
7H5V8sgqoEcdcfdUG9XtP2EdFm3ZmLNjMw4SJNvi92Q5,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=62.79848881797071；hold=0.0007114389190559999；sell_ratio=0.0,risk_watch
6QnvsQ8z1Uepn5wMW1gvZNQUzwA4gSE4t8v6EKVBDLUr,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=64.3757576966352；hold=0.0006903585297329999；sell_ratio=0.0,risk_watch
9gjRqYbkwyZpchT3mjatxYeyqrSpWPMy3BBz93gmsf77,RCF-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=photon,bundler；profit=-44.098179109890935；hold=0.0006661372412479999；sell_ratio=0.0",risk_watch
5jFvp4fRo5GQ91B1mboZJJWchpyoaByZpMzMmLBPRTjz,RCF-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=19.690290983256247；hold=0.0005970769150170001；sell_ratio=0.0,risk_watch
FcwSBCwZN6rtQaQGF6VmaB7avLhMhfpBxat4DzfMM3ih,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-44.532512310710956；hold=0.0017375236346460002；sell_ratio=0.0,risk_watch
AHdyu46SXBQRyNqY5z9fV4FF13gHmHUUJUoZuyBCAkJQ,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-59.58188501533459；hold=0.001694995049397；sell_ratio=0.0,risk_watch
Fcp7yxk9oKt4gWjvSJJya549y3nSjq91yTtdPqZBJSpC,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=84.34480484376942；hold=0.0014588733473519999；sell_ratio=0.0,risk_watch
EBydCAnxV2eKY2pUG9bcC874Y318N8pEvGGUpxBYg4EU,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=91.71431844511187；hold=0.001365406804114；sell_ratio=0.0,risk_watch
6ku41gT8x3Li5GjbkGPdyc8oNW5NVQEzNPWhdZyVfknA,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=45.84899932177987；hold=0.0013025048101109999；sell_ratio=0.0,risk_watch
CsTSVPTVZTVk6vogr15ChPmVyrehvwoaQgJgbJyCjoqk,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=32.983093303539505；hold=0.001296145710665；sell_ratio=0.0,risk_watch
5dCKhvNaehZ2MaG6No4grSMooSKGzz3zpn6MLZ5bda3X,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=132.71536302152953；hold=0.0012373205773090002；sell_ratio=0.0,risk_watch
9oeQwGUJDGVX1V4Mbe7nC8PLf7ApSqtCV2gNYqpHPP2t,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-61.405105881135626；hold=0.001234514030851；sell_ratio=0.0,risk_watch
6sRDtrgPCAD3vi2SsCq3WMJZvVvBthYUwobi7dkYh2Lf,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=54.667196123908894；hold=0.001215823671465；sell_ratio=0.0,risk_watch
AMpYTSi3iUqbRceUZnpcgvLEqthnZdabfjcAAm9K6rea,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=42.2197628738181；hold=0.001166861602568；sell_ratio=0.0,risk_watch
DSgf6ieRj8ie1Yj5xME524AmnUzYH9pmBP6BHJnHL7FH,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-16.172872762213956；hold=0.001044542095295；sell_ratio=0.0,risk_watch
AjcyXG44WWSasG2m8mQbXjcUn215DyZSQ49HZ1hQJShg,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=118.2630570734102；hold=0.001037935429753；sell_ratio=0.0,risk_watch
HC7BPcSopqG6KkzKWFcA1cEF16HKGMhia8x6mfuJUBAf,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=21.954652983589；hold=0.0009434588779789999；sell_ratio=0.0,risk_watch
8SzUqKoEFrYUeRHTLbmsLqf7K36ZebHzneYkhwhk4SsG,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=103.00384430081125；hold=0.000929619905016；sell_ratio=0.0,risk_watch
7bvRVRK9vgeNqxnzckj1nBcusbyzpYyXD9Bb3sJt2uBQ,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=51.45178157417229；hold=0.000919160423636；sell_ratio=0.0,risk_watch
2vGzgpn6DM1vhrTqhwK9bjHmTsz2Sem13WKViKX2eLas,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-38.05987152063071；hold=0.000908370690955；sell_ratio=0.0,risk_watch
6cz6zHgdnKdvEGpGVLHWm55ntgsRjk5g6SAZ4odKhp8d,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=83.45046659900007；hold=0.00089646303325；sell_ratio=0.0,risk_watch
3sFJzg4j3TNLxpcPKeTyhxmaByUYEPcTAjD8UCL8hWfQ,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=65.32253376794931；hold=0.00084815060092；sell_ratio=0.0,risk_watch
28NugWbEMhi7g3bFp33ewjfQqZggQXu3Dfa1Qyq1Az3v,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=29.956920949074117；hold=0.0008377132578470001；sell_ratio=0.0,risk_watch
