钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
4uCk1yZvtb7EXqLrSL5ZYHpFM4UBreHQyfVKWsS9QwgM,,,,,,0.10363438579242203,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
gop32LnD62i1AiLkZgwn9cPUAB8Eo9NcF7FhwarVUQU,,,,,,0.020333354337047214,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
4Er2S3CpG7HGHcPgfYSopSayEGgQy7BgCWVFYVsoHccs,,,,,,0.01897906106567834,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
HuM1YDtGf2VtKhhguTEhFsNYJDpsoVNcVt4bTPm2wzGW,,,,,,0.01821442777165145,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
Gp735j34jhci7L8YXdqVSwFNKe3prkmKrVABguGofBrq,,,,,,0.016263417616492894,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
6VbdR52ku4sw1QD35n5yWocGiNgT9zHcpM5LUiR71jU8,,,,,,0.015416298758338711,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
4zSJXLyuhk5s8jdRtFHrVF1jL6hLUc9PXy1AAN28erp2,,,,,,0.013537068120434422,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
4ARMfAemt3qEfRnDuS9AypTjGR3wpHmu6nd4UxxAnz8Z,,,,,,0.013460858727299387,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
T6KMpoCgWf2mLuN66wQCUBoEoxyTy31Bp1pDxwGnmxR,,,,,,0.012424894055992789,0.06403065200653034,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
7qFD7UqHaU7fLAXBUgvXP4o82W8eePPHQz5NB6EK7DfK,,,,,,0.012080721781857432,0.0621083296686652,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
3q1SyAwsjLCMrqQA1EzCjcBMuhqf5HaZXqXUBBuUCoay,,,,,,0.011909100776231418,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
Crrso2XHhJq3joEfXkp77kbjXfqW171RtRQBGXyS612h,,,,,,0.011759835921336897,0.056180523202906986,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
5rA6tSfA5maETjLfCx15ZpsbX4Xv2HQBNUxmWsGYQnb3,,,,,,0.011738020960130206,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
Bpumg5ZkzmBQKvYX5T99Xiu8mzHw5VZjQT9Shiv1Z1Dg,,,,,,0.011417722449074534,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
FZEVnpZh4e2cwdGTtNTeYFN8t6jvDxmYgVgJ5464QwcZ,,,,,,0.011200631794112664,0.11810437675158779,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
AYMD3du4UPiXrWDZ6PGDXZgb835J6AQMEpEaeuPJmrK8,,,,,,0.010293224826548398,0.2670327127036202,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
78nhKRaV2WSUxGU97hJnnqrzB3sNXQ6zur9HDGJrpMnh,,,,,,0.010080024390210732,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
4wyV35P6g9PDVju3GeSWoJYJJL8QaYxMGKH9W2UV9ym7,,,,,,0.010061874560025807,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
CVra64YYfzYSW1Y4oLWnQeKM6rHAUmkzC5WycgWmNtRX,,,,,,0.009962305803169789,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
GTZzCZKpqe7cTAMgvxYxwV2PxjDKrBQ2FWzzT9UgWqQy,,,,,,0.009813611676388587,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
4cz6pycPQBXVjxtKVsa1w99V6hydPfGJLA4T8enqbgdD,,,,,,0.009656564803012415,0.21213124192638486,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
5jgqU5RyMQNW8YbKcPSfGZkSJ8YLWp1wk9xQymwbJUxw,,,,,,0.00960181915625333,0.07690963484068425,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
3yJgqD6z2CjAeqzVxE18w9M9Beb9GyepUZ88hc7ivqka,,,,,,0.009415378153858858,0.13742081830043287,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
HpGgVmHX7fZyHBQy3DZzrgJsRbhiSgmniV4fAL3MqY5d,,,,,,0.009104124930634115,0.2570563280440421,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
3L96zXfftFwBvMEU2d18XcCH3CA1mWZ8AgcADetxChNG,,,,,,0.008885803763324977,0.19845203079269008,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
2pn9mvo7HM9Mf9YPLPTnJs8F8dKv3B19Mh8g3MvwbwG7,,,,,,0.008638226857287708,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
GwRPB6KjFgY25UzXmD5BmCi5b9dzvFReLthRaVYN4ggW,,,,,,0.008560110706991938,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
5gh8ujtFLtXkFTy6TixxUhJpQcCShTbZRaL6rUbqnTVN,,,,,,0.008394444803862054,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
FZEnfVP3ZZJEPSZYhurMdyeeb7Kdp7J2mbp3MgU6v55V,,,,,,0.008361997096276556,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
Foz3KCZBf5ZUjqLxDsRVvNh8iLrr59jXv8tRKLf1fCZa,,,,,,0.0083088738560907,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
CZMvsfuFkCLQV6cgXkyMDvDAQ5sL3B7r6Jy69CRuBYyF,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_traders
HJanh4pRroez2icDzkNdnF889wMUYDMvKPaR8FmFsnSk,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_traders
F9Jd7cj3mEPFkjQwxM7VeGefDREiQskh68C625wKnvrU,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
B1DMrM6fC9B3ziZU1c7Ktk3hGHSnMcjdVRQ9rMW4Pw1q,,,,,,0.0011981002391553367,0.9323016279147996,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
HKBrD1MxezLxo76NA4xiJLqSx5EKocqSzWJUHb42JYab,,,,,,0.001192475784931795,0.9488324053748955,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
C1e3ztjCeyYLJHnFBSr8sjSSQHYHp8XwSBLi89YmnemP,,,,,,0.0011983212722021547,0.9409750534986631,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
5WcHcYtgjP1aSw6fqK5WbpP3ShhCcfweDPAuvx6xFfQU,,,,,,0.001214564359645347,0.94497907593536,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
CmLFrQG8A9T749XwjXHHUyaAzdLCcxAcR52yKGriJZ9z,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
JA5dSAyvAf4joxBJbvLsySqtaAAmND2GvU5ZeGhfCuTQ,,,,,,0.0007863969587947347,0.9473808693528297,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
98z8MyqKxBkDUwMS6S43CpQXGD5qCJxjZymVc1i2P9PB,,,,,,0.006368896565056174,0.34130061381602944,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
MFtxGEQCapUDdbY88bR7pJJC96purqQaCBvCvz254mk,,,,,,0.0011861202857774038,0.935913260715821,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
JBV41vYBL2b8HuBmNcCnpRoBfrLDJrUFViQFPJ2vZrWd,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_traders
8tT4dJfUhr67NqvQAHo2qtUoDBEmuNepo4CCVAWT5fbs,,,,,,0.0009608721909154451,0.9384829311137299,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
CDk8vbU12phfSeV6iTpxSvcCNyarR5onquK4DJX4mkcD,,,,,,0.0008724878001146333,0.9327497908636506,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
BVs7Uqt9hNsi4sSjhRQt3egYPtqhKcRJPMBk45rx966b,,,,,,0.0009594474348824575,0.9257514280890721,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
BYG5hTwKgfT7BHvUaNPDM7BEhbNhCihTWGkjD5kMtM2c,,,,,,0.0008781420316767308,0.8879191046668009,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
3HLqSCjiLKTkweYcj7MWeahSUt1QNrXgpTmv3NpJz4DB,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
26VsDAcARmuTjHdyzmpi7JP2cKcnTdo11c682ziWxWhj,,,,,,0.00043474527232402666,0.899999999999632,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
iGiyBNJ9eKcPfBLaoVCEMx3WCyrnUT1SfKZL2DYifcL,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_traders
